id,name
345068057,linuxKernel.packages.linux_6_18.mbp2018-bridge-drv
345068114,linuxKernel.packages.linux_6_18.shufflecake
345068151,linuxKernel.packages.linux_6_18.vmm_clock
345064066,linuxKernel.packages.linux_6_6.chipsec
345064124,linuxKernel.packages.linux_6_6.lttng-modules
345064220,linuxKernel.packages.linux_6_6.tbs
345064226,linuxKernel.packages.linux_6_6.tsme-test
345068211,linuxKernel.packages.linux_7_2.acer-wmi-battery
345068240,linuxKernel.packages.linux_7_2.ajantv2
345068214,linuxKernel.packages.linux_7_2.facetimehd
345068219,linuxKernel.packages.linux_7_2.gasket
345068263,linuxKernel.packages.linux_7_2.mbp2018-bridge-drv
345068267,linuxKernel.packages.linux_7_2.msi-ec
345068307,linuxKernel.packages.linux_7_2.rtl8188eus-aircrack
345068327,linuxKernel.packages.linux_7_2.rtl8189es
345068303,linuxKernel.packages.linux_7_2.rtl8189fs
345068311,linuxKernel.packages.linux_7_2.rtl8821cu
345068341,linuxKernel.packages.linux_7_2.rtl88x2bu
345068317,linuxKernel.packages.linux_7_2.shufflecake
345068331,linuxKernel.packages.linux_7_2.tsme-test
345064508,linuxKernel.packages.linux_xanmod.mbp2018-bridge-drv
345064541,linuxKernel.packages.linux_xanmod_latest.ajantv2
345064603,linuxKernel.packages.linux_xanmod_latest.nvidia_x11_beta_open
345064616,linuxKernel.packages.linux_xanmod_latest.rtl8189fs
345064635,linuxKernel.packages.linux_xanmod_latest.vmm_clock
345064673,linuxKernel.packages.linux_xanmod_stable.gasket
345064691,linuxKernel.packages.linux_xanmod_stable.lttng-modules
345064705,linuxKernel.packages.linux_xanmod_stable.nvidia_x11_vulkan_beta_open
345064718,linuxKernel.packages.linux_xanmod_stable.rtl8189fs
345064727,linuxKernel.packages.linux_xanmod_stable.shufflecake
345064788,linuxKernel.packages.linux_zen.ethercat
345064834,linuxKernel.packages.linux_zen.rtl8189fs
345068438,linuxPackages.ecapture
345068470,linuxPackages.mbp2018-bridge-drv
345068528,linuxPackages.shufflecake
345068573,linuxPackages.vmm_clock
345068595,linuxPackages_latest.ajantv2
345068630,linuxPackages_latest.ecapture
345068670,linuxPackages_latest.lkrg
345068673,linuxPackages_latest.lttng-modules
345068675,linuxPackages_latest.mbp2018-bridge-drv
345068689,linuxPackages_latest.nvidia_x11_beta_open
345068701,linuxPackages_latest.nvidia_x11_vulkan_beta_open
345068720,linuxPackages_latest.rtl8188eus-aircrack
345065341,linuxPackages_xanmod_latest.ajantv2
345065349,linuxPackages_xanmod_latest.chipsec
345065383,linuxPackages_xanmod_latest.mbp2018-bridge-drv
345065403,linuxPackages_xanmod_latest.rtl8188eus-aircrack
345065419,linuxPackages_xanmod_latest.tp_smapi
345065447,linuxPackages_xanmod_stable.ajantv2
345065465,linuxPackages_xanmod_stable.ethercat
345065486,linuxPackages_xanmod_stable.lkrg
345065496,linuxPackages_xanmod_stable.nvidia_x11_beta_open
345065527,linuxPackages_xanmod_stable.tsme-test
345065574,linuxPackages_zen.facetimehd
345065592,linuxPackages_zen.lttng-modules
345065619,linuxPackages_zen.rtl8189es
344545823,live555
345014457,lixPackageSets.latest.nix-serve-ng
345014363,lixPackageSets.lix_2_94.nixos-rebuild-ng
345014447,lixPackageSets.stable.nix-serve-ng
344546326,llvmPackages.libc-overlay
344546336,llvmPackages.libc
344546421,llvmPackages_18.clangUseLLVM
344546405,llvmPackages_18.libcxxClang
344546454,llvmPackages_18.stdenv
344957450,llvmPackages_20.flang-unwrapped
344957445,llvmPackages_20.flang
344546867,llvmPackages_20.libc-overlay
344546682,llvmPackages_20.libc-overlay
344546866,llvmPackages_20.libc
344546683,llvmPackages_20.libc
344546774,llvmPackages_21.libc-overlay
344546769,llvmPackages_21.libc-overlay
344546765,llvmPackages_21.libc
344546768,llvmPackages_21.libc
344546871,llvmPackages_22.clangNoLibc
344546872,llvmPackages_22.clangNoLibcWithBasicRt
344546899,llvmPackages_22.clangNoLibcxx
344546904,llvmPackages_22.clangUseLLVM
344546898,llvmPackages_22.clangWithLibcAndBasicRt
344957473,llvmPackages_22.flang-unwrapped
344546907,llvmPackages_22.libcxxClang
344546978,llvmPackages_23.bintools-unwrapped
344546990,llvmPackages_23.bolt
344855871,llvmPackages_23.clang-manpages
344546999,llvmPackages_23.clang
344547016,llvmPackages_23.clangNoLibc
344546997,llvmPackages_23.clangNoLibcNoRt
344547005,llvmPackages_23.clangNoLibcxx
344547014,llvmPackages_23.clangUseLLVM
344546998,llvmPackages_23.clangWithLibcAndBasicRt
344547008,llvmPackages_23.compiler-rt-libc
344547003,llvmPackages_23.compiler-rt
344957486,llvmPackages_23.flang-rt
344957484,llvmPackages_23.flang-unwrapped
344957480,llvmPackages_23.flang
344547027,llvmPackages_23.libclang
344547034,llvmPackages_23.libcxx
344547040,llvmPackages_23.libcxxStdenv
344547078,llvmPackages_23.libstdcxxClang
344547051,llvmPackages_23.lld
344855840,llvmPackages_23.lldb-manpages
344547056,llvmPackages_23.lldb
344547066,llvmPackages_23.lldbPlugins.llef
344547073,llvmPackages_23.openmp
344547207,localproxy
344856030,lomiri-qt6.biometryd
345065718,lomiri-qt6.morph-browser
344855934,lomiri.biometryd
345065699,lomiri.lomiri-filemanager-app
345065704,lomiri.lomiri-music-app
345065713,lomiri.lomiri-session
345065710,lomiri.lomiri-system-settings
345065714,lomiri.lomiri
345065711,lomiri.teleports
344856783,lxd-image-server
345056807,maa-cli
344856936,macs2
344552251,mallard-ducktype
345056842,markitdown
344857412,matrix-zulip-bridge
345014691,mcporter
345056898,meerk40t
344857787,memtree
344553801,microhs
344553832,micropython
345014768,migrate
345065735,mir
345065733,mir_2_15
345065742,miriway
344554413,mlton20210117
344858237,molsketch
344858277,mono_repo
344858361,mopidy-spotify
344858422,mopidyPackages.mopidy-spotify
344555001,mosml
344858520,mp3fs
344858567,mplayer
344555535,msieve
344555564,mspds
344555694,multipart-parser-c
345056980,mysql-workbench
344858931,naja
345057017,napari
344859158,net-cpp
344556998,netbsd.libedit
344556943,netbsd.locale
344556977,netbsd.make
344556949,netbsd.man
344557025,netfoil
344859345,neverest
344557186,newlib-nano
344557182,newlib
344859423,nfswolf
344557402,nihstro
344859835,nmstate
344859985,notepad-next
344860016,notonoto-35
344860011,notonoto-console
344860030,notonoto-hs-console
344860014,notonoto-hs
344860005,notonoto
344860183,numr
344860300,nzportable
344559416,obitools3
345044461,obs-studio-plugins.obs-dvd-screensaver
345044489,obs-studio-plugins.obs-replay-source
344559991,ocamlPackages.class_group_vdf
344561254,ocamlPackages.janeStreet.janestreet_cpuid
344561482,ocamlPackages.janestreet_cpuid
344563128,ocamlPackages.stog
344564386,ocamlPackages_latest.ecaml
344565139,ocamlPackages_latest.janeStreet.janestreet_cpuid
344860802,ocamlPackages_latest.owl
344567117,ocamlPackages_latest.stog_markdown
344860859,ocrodjvu
345057222,octavePackages.dicom
344568049,onednn_2
344861320,open5gs-webui
344861395,openboard
344568335,openbsd.cap_mkdb
344568340,openbsd.makedev
344568385,openbsd.mount
344568348,openbsd.pfctl
344568377,openbsd.sysctl
344861370,opencl-cts
345044615,opencloud-desktop-shell-integration-resources
344861441,opengothic
344861563,openpbs
345057403,openshot-qt
344861701,openssh-askpass
345057443,optiland
344569352,osmctools
344861896,ossia-score
344861897,ossim
345057496,owocr
344862028,p4c
344862116,pam_gnupg
344569836,paml
344958085,partclone
344570550,paxtest
344862628,pdf-cli
344862700,pdftoipe
344862793,percona-toolkit
344862895,perl5Packages.PerconaToolkit
344863043,perlPackages.PerconaToolkit
344958144,pgschema
345057661,photoview
344582785,php82Extensions.event
344583099,php83Extensions.event
344583435,php84Extensions.event
344583840,php85Extensions.event
344584121,phpExtensions.event
345015996,picoclaw
344863668,pidginPackages.purple-plugin-pack
344863902,pkgit
345057748,pkgsRocm.alpaca
345057774,pkgsRocm.calibre
345016069,pkgsRocm.cp2k
345057733,pkgsRocm.easyocr
345057817,pkgsRocm.frigate
345057766,pkgsRocm.hns
345057795,pkgsRocm.markitdown
345057816,pkgsRocm.mokuro
345051120,pkgsRocm.obliteratus
345057815,pkgsRocm.optiland
345057812,pkgsRocm.piper-tts
345057831,pkgsRocm.python3Packages.albumentationsx
345016223,pkgsRocm.python3Packages.anndata
345057832,pkgsRocm.python3Packages.argos-translate-files
345051126,pkgsRocm.python3Packages.array-record
345016222,pkgsRocm.python3Packages.asteroid-filterbanks
345065815,pkgsRocm.python3Packages.beat-this
345016242,pkgsRocm.python3Packages.captum
345016246,pkgsRocm.python3Packages.cleanvision
345016269,pkgsRocm.python3Packages.cnvkit
345051136,pkgsRocm.python3Packages.compressed-tensors
345051134,pkgsRocm.python3Packages.ctranslate2
345016303,pkgsRocm.python3Packages.cvxpy
345016256,pkgsRocm.python3Packages.deepwave
345016282,pkgsRocm.python3Packages.e3nn
345051138,pkgsRocm.python3Packages.einops
345065811,pkgsRocm.python3Packages.executorch
345016276,pkgsRocm.python3Packages.fairscale
345057881,pkgsRocm.python3Packages.fastmri
345016327,pkgsRocm.python3Packages.firedrake
345051220,pkgsRocm.python3Packages.flash-linear-attention
345016285,pkgsRocm.python3Packages.fvcore
345057861,pkgsRocm.python3Packages.gluonts
345057857,pkgsRocm.python3Packages.grad-cam
345016297,pkgsRocm.python3Packages.h5io
345051165,pkgsRocm.python3Packages.hyper-connections
345057851,pkgsRocm.python3Packages.invisible-watermark
345016315,pkgsRocm.python3Packages.julius
345016317,pkgsRocm.python3Packages.kornia-rs
345057855,pkgsRocm.python3Packages.langchain-fireworks
345057883,pkgsRocm.python3Packages.libretranslate
345016340,pkgsRocm.python3Packages.lion-pytorch
345057866,pkgsRocm.python3Packages.llama-index-embeddings-google-genai
345068815,pkgsRocm.python3Packages.llama-index-graph-stores-neo4j
345057888,pkgsRocm.python3Packages.llama-index-llms-openai-like
345057870,pkgsRocm.python3Packages.llama-index-readers-file
345057873,pkgsRocm.python3Packages.llama-index-readers-twitter
345057878,pkgsRocm.python3Packages.llama-index-vector-stores-faiss
345057891,pkgsRocm.python3Packages.llama-index-vector-stores-postgres
345051159,pkgsRocm.python3Packages.llguidance
345016361,pkgsRocm.python3Packages.lpips
345057894,pkgsRocm.python3Packages.meshtastic
345057902,pkgsRocm.python3Packages.mhcflurry
345051173,pkgsRocm.python3Packages.mlcroissant
345065819,pkgsRocm.python3Packages.mmcv
345016382,pkgsRocm.python3Packages.monai
345057916,pkgsRocm.python3Packages.mujoco-mjx
345016404,pkgsRocm.python3Packages.nianet
345016399,pkgsRocm.python3Packages.noisereduce
345057905,pkgsRocm.python3Packages.onnx-ir
345016409,pkgsRocm.python3Packages.openmm-torch
345051176,pkgsRocm.python3Packages.optimum-onnx
345051180,pkgsRocm.python3Packages.orbax-checkpoint
345016440,pkgsRocm.python3Packages.pandantic
345051181,pkgsRocm.python3Packages.peft
345016425,pkgsRocm.python3Packages.petsctools
345057918,pkgsRocm.python3Packages.piper-phonemize
345057923,pkgsRocm.python3Packages.pyannote-pipeline
345057928,pkgsRocm.python3Packages.pymoo
345016443,pkgsRocm.python3Packages.pyro-ppl
345057974,pkgsRocm.python3Packages.pytorch-bench
345016545,pkgsRocm.python3Packages.pytorch-metric-learning
345016453,pkgsRocm.python3Packages.pytorch-msssim
345016461,pkgsRocm.python3Packages.qutip
345016468,pkgsRocm.python3Packages.roma
345016474,pkgsRocm.python3Packages.sam2
345016481,pkgsRocm.python3Packages.scikit-survival
345065835,pkgsRocm.python3Packages.silero-vad
345016482,pkgsRocm.python3Packages.slepc4py
345016484,pkgsRocm.python3Packages.snorkel
345057949,pkgsRocm.python3Packages.spacy-transformers
345057946,pkgsRocm.python3Packages.speechrecognition
345057957,pkgsRocm.python3Packages.stytra
345016498,pkgsRocm.python3Packages.tensorboardx
345057968,pkgsRocm.python3Packages.textnets
345057978,pkgsRocm.python3Packages.tinygrad
345016507,pkgsRocm.python3Packages.torch-cluster
345016510,pkgsRocm.python3Packages.torch-geometric
345016504,pkgsRocm.python3Packages.torch
345051204,pkgsRocm.python3Packages.torchao
345065822,pkgsRocm.python3Packages.torchcodec
345016522,pkgsRocm.python3Packages.torchdiffeq
345016525,pkgsRocm.python3Packages.torchlibrosa
345016537,pkgsRocm.python3Packages.torchsnapshot
345016535,pkgsRocm.python3Packages.torchtnt
345051205,pkgsRocm.python3Packages.transformers
345051214,pkgsRocm.python3Packages.trl
345016576,pkgsRocm.python3Packages.ultralytics-thop
345051231,pkgsRocm.python3Packages.unsloth
345057959,pkgsRocm.python3Packages.wandb
345065830,pkgsRocm.python3Packages.whisperx
345051211,pkgsRocm.python3Packages.xarray-einstats
345051225,pkgsRocm.rlama
345058011,pkgsRocm.tests.home-assistant-components.tami4
345057990,pkgsRocm.ultralytics
345057996,pkgsRocm.unstructured-api
345065841,pkgsRocm.vllm
345065837,pkgsRocm.whisper-ctranslate2
345058010,pkgsRocm.wyoming-piper
345051251,pocket-tts
344864755,polkadot
344864764,polkadot
344864903,postgresql14Packages.pointcloud
344865046,postgresql19Packages.anonymizer
344587271,postgresql19Packages.apache_datasketches
344587391,postgresql19Packages.omnigres
344587302,postgresql19Packages.pg_bigm
344587296,postgresql19Packages.pg_cron
344865049,postgresql19Packages.pg_duckdb
344587314,postgresql19Packages.pg_hll
344587307,postgresql19Packages.pg_ivm
344865102,postgresql19Packages.pg_search
344587338,postgresql19Packages.pg_similarity
344587389,postgresql19Packages.pg_textsearch
344587350,postgresql19Packages.pg_tle
344865068,postgresql19Packages.pglite_fusion
344865050,postgresql19Packages.pgroonga
344865086,postgresql19Packages.pgx_ulid
344865063,postgresql19Packages.pointcloud
344587428,postgresql19Packages.repmgr
344587420,postgresql19Packages.tds_fdw
344587427,postgresql19Packages.temporal_tables
344587429,postgresql19Packages.wal2json
345058113,previewqt
344588275,prometheus-mikrotik-exporter
344588794,pspy
344865758,pycoin
344589299,python-cosmopolitan
344866033,python313Packages.aio-pika
344866206,python313Packages.aiohttp-client-cache
344866218,python313Packages.aiohttp-remotes
344866386,python313Packages.aiormq
344590101,python313Packages.aiotools
344866515,python313Packages.aiovban-pyaudio
344866585,python313Packages.alexapy
344591096,python313Packages.allure-pytest
344867396,python313Packages.allure-python-commons-test
344867480,python313Packages.angr
345058192,python313Packages.angrcli
344867463,python313Packages.angrop
344867520,python313Packages.aocd
344867599,python313Packages.arch
344867596,python313Packages.arch
344867618,python313Packages.arelle-headless
344591676,python313Packages.astropy-helpers
344867730,python313Packages.astroquery
344867838,python313Packages.authcaptureproxy
344867839,python313Packages.authcaptureproxy
344591915,python313Packages.autopxd2
344868438,python313Packages.bases
344868444,python313Packages.bayespy
344868458,python313Packages.bbox
344868511,python313Packages.beanhub-cli
345016896,python313Packages.binsync
344868643,python313Packages.bizkaibus
344868688,python313Packages.blastdns
344868719,python313Packages.bluezero
344868755,python313Packages.borb
344868800,python313Packages.brian2
344868828,python313Packages.brotli-asgi
344868959,python313Packages.canmatrix
344593450,python313Packages.capstone_4
344869033,python313Packages.casatools
345016915,python313Packages.category-encoders
344869057,python313Packages.cert-chain-resolver
344869172,python313Packages.check-manifest
344869194,python313Packages.chirpstack-api
344593767,python313Packages.cinemagoer
344869253,python313Packages.clevercsv
344959068,python313Packages.clip
344594118,python313Packages.colcon-argcomplete
344594425,python313Packages.confight
344869489,python313Packages.connect-box
344869508,python313Packages.connexion
344869773,python313Packages.cx-freeze
344869750,python313Packages.cyclonedds-python
345017014,python313Packages.dask-glm
345017022,python313Packages.dask-ml
344595040,python313Packages.dataclass-csv
