id,name
344498564,gccNGPackages.gccWithLibcAndBasicLibgcc
344498571,gccNGPackages.gccWithLibgcc
344498572,gccNGPackages.gccWithLibgccNoCxx
344498595,gccNGPackages.gfortran
344498593,gccNGPackages.gfortranNoLibgfortran
344498581,gccNGPackages.libatomic
344498584,gccNGPackages.libgcc
344498596,gccNGPackages.libgomp
344498648,gccNGPackages.libsanitizer
344498608,gccNGPackages.libssp
344498620,gccNGPackages_15.gcc-unwrapped
344498624,gccNGPackages_15.gccNoLibgcc
344498632,gccNGPackages_15.gccWithLibcAndBasicLibgcc
344498643,gccNGPackages_15.gccWithLibssp
344498647,gccNGPackages_15.gfortran-unwrapped
344498646,gccNGPackages_15.gfortran
344498650,gccNGPackages_15.gfortranNoLibgfortran
344498653,gccNGPackages_15.libatomic
344498659,gccNGPackages_15.libgcc-libc
344498662,gccNGPackages_15.libgcc-no-libc
344498668,gccNGPackages_15.libgomp
344498691,gccNGPackages_15.libsanitizer
344498683,gccNGPackages_15.libstdcxx
344498688,gccNGPackages_15.stdenv
344498702,gccNGPackages_16.gccNoLibgcc
344498737,gccNGPackages_16.gccWithLibatomic
344498721,gccNGPackages_16.gccWithLibc
344498707,gccNGPackages_16.gccWithLibcAndBasicLibgcc
344498709,gccNGPackages_16.gccWithLibgcc
344498710,gccNGPackages_16.gccWithLibgccNoCxx
344498725,gccNGPackages_16.gccWithLibssp
344498751,gccNGPackages_16.gfortran-unwrapped
344498769,gccNGPackages_16.gfortran
344498753,gccNGPackages_16.gfortranNoLibgfortran
344498731,gccNGPackages_16.libgcc-libc
344498728,gccNGPackages_16.libgcc
344498788,gccNGPackages_16.libsanitizer
344498752,gccNGPackages_16.libssp
344498760,gccNGPackages_16.stdenv
345055465,gdcm
344821698,gdtoolkit_3
344821749,gdtoolkit_3
344821699,gdtoolkit_3
344499148,gerbera
344499207,getxbook
344822099,gimme-aws-creds
344822092,gimme-aws-creds
344822069,gimme-aws-creds
344822191,git-branchstack
344822206,git-branchstack
344822174,git-branchstack
344822643,glances
344822661,globus-cli
344823288,goobook
344823429,goxlr-utility
345063034,gplates
345063033,gplates
345011423,gpodder
344505194,gprolog
344823627,greenbone-feed-sync
344823649,greenfoot
344823696,groestlcoin
344505778,groestlcoind
344824157,handlr-regex
344824388,haskellPackages.AppleScript
344824815,haskellPackages.HsHTSLib
344824959,haskellPackages.MIP-glpk
344824958,haskellPackages.MIP
344826884,haskellPackages.amqp-utils
344827383,haskellPackages.aztecs-gl-text
344828027,haskellPackages.brillo-algorithms
344828082,haskellPackages.brillo-export
344828066,haskellPackages.brillo-juicy
344828031,haskellPackages.brillo-juicy
344829340,haskellPackages.copilot
344830281,haskellPackages.diagrams-pandoc
344830987,haskellPackages.epub-metadata
344831372,haskellPackages.eventlog-live-otelcol
344831202,haskellPackages.eventlog-live-otelcol
344831213,haskellPackages.exinst-bytes
344831177,haskellPackages.exinst-cereal
344831906,haskellPackages.g3p-hash
344832474,haskellPackages.gi-gdkx113
344832498,haskellPackages.gi-gst
344832504,haskellPackages.gi-gstaudio
344832500,haskellPackages.gi-gstbase
344832501,haskellPackages.gi-gstvideo
344832614,haskellPackages.gi-soup
344833461,haskellPackages.grid-proto
344833521,haskellPackages.gtk3-mac-integration
344833656,haskellPackages.hamid
344834070,haskellPackages.heftia-effects
344834115,haskellPackages.heph-aligned-storable
344834170,haskellPackages.hevm
344834171,haskellPackages.hevm
344834172,haskellPackages.hevm
344834328,haskellPackages.highlight
344834343,haskellPackages.hlibgit2
344834409,haskellPackages.hlrdb
344835292,haskellPackages.huckleberry
344835318,haskellPackages.hunspell-hs
344835329,haskellPackages.hw-ip
344835312,haskellPackages.hw-ip
344835418,haskellPackages.hw-ip
344835307,haskellPackages.hw-json-simd
344835293,haskellPackages.hw-json-simd
344835308,haskellPackages.hw-streams
344835370,haskellPackages.hw-streams
344835903,haskellPackages.ihp-hspec
344835659,haskellPackages.ihp-hspec
344835648,haskellPackages.ihp-hspec
344835535,haskellPackages.ihp-ide
344835552,haskellPackages.ihp-ide
344835520,haskellPackages.ihp-ide
344835581,haskellPackages.implicit
344835754,haskellPackages.intel-powermon
344836736,haskellPackages.libtorch-ffi
344836910,haskellPackages.liquidhaskell
344837473,haskellPackages.memzero
344837635,haskellPackages.minici
344837692,haskellPackages.miso-examples
345063754,linuxKernel.packages.linux_6_12.ecapture
345063698,linuxKernel.packages.linux_6_12.ecapture
345063780,linuxKernel.packages.linux_6_12.lttng-modules
345063747,linuxKernel.packages.linux_6_12.mbp2018-bridge-drv
345063841,linuxKernel.packages.linux_6_12.rtl8188eus-aircrack
345063791,linuxKernel.packages.linux_6_12.rtl8188eus-aircrack
345063796,linuxKernel.packages.linux_6_12.rtl8189es
345063792,linuxKernel.packages.linux_6_12.rtl8189fs
345063786,linuxKernel.packages.linux_6_12.rtl8192eu
345063787,linuxKernel.packages.linux_6_12.rtl8723ds
345063789,linuxKernel.packages.linux_6_12.rtl8812au
345063823,linuxKernel.packages.linux_6_12.rtl8821cu
345063825,linuxKernel.packages.linux_6_12.rtl8852au
345068083,linuxKernel.packages.linux_6_18.msi-ec
345064054,linuxKernel.packages.linux_6_6.acer-wmi-battery
345064091,linuxKernel.packages.linux_6_6.ecapture
345064145,linuxKernel.packages.linux_6_6.mbp2018-bridge-drv
345068215,linuxKernel.packages.linux_7_2.chipsec
345068193,linuxKernel.packages.linux_7_2.corefreq
345068207,linuxKernel.packages.linux_7_2.ecapture
345068233,linuxKernel.packages.linux_7_2.ecapture
345068247,linuxKernel.packages.linux_7_2.gasket
345068248,linuxKernel.packages.linux_7_2.lkrg
345068249,linuxKernel.packages.linux_7_2.lkrg
345068250,linuxKernel.packages.linux_7_2.lttng-modules
345068271,linuxKernel.packages.linux_7_2.nvidia_x11_beta_open
345068316,linuxKernel.packages.linux_7_2.nvidia_x11_vulkan_beta_open
345068295,linuxKernel.packages.linux_7_2.nvidia_x11_vulkan_beta_open
345068354,linuxKernel.packages.linux_7_2.shufflecake
345068328,linuxKernel.packages.linux_7_2.tp_smapi
345068378,linuxKernel.packages.linux_7_2.vmm_clock
345064491,linuxKernel.packages.linux_xanmod.chipsec
345064453,linuxKernel.packages.linux_xanmod.ecapture
345064511,linuxKernel.packages.linux_xanmod.shufflecake
345064590,linuxKernel.packages.linux_xanmod_latest.chipsec
345064565,linuxKernel.packages.linux_xanmod_latest.ecapture
345064568,linuxKernel.packages.linux_xanmod_latest.facetimehd
345064566,linuxKernel.packages.linux_xanmod_latest.gasket
345064617,linuxKernel.packages.linux_xanmod_latest.lkrg
345064584,linuxKernel.packages.linux_xanmod_latest.lttng-modules
345064585,linuxKernel.packages.linux_xanmod_latest.mbp2018-bridge-drv
345064595,linuxKernel.packages.linux_xanmod_latest.nvidia_x11_vulkan_beta_open
345064696,linuxKernel.packages.linux_xanmod_latest.rtl8188eus-aircrack
345064609,linuxKernel.packages.linux_xanmod_latest.rtl8821cu
345064610,linuxKernel.packages.linux_xanmod_latest.rtl88x2bu
345064615,linuxKernel.packages.linux_xanmod_latest.shufflecake
345064679,linuxKernel.packages.linux_xanmod_stable.ajantv2
345064726,linuxKernel.packages.linux_xanmod_stable.chipsec
345064761,linuxKernel.packages.linux_xanmod_stable.ecapture
345064759,linuxKernel.packages.linux_xanmod_stable.ethercat
345064692,linuxKernel.packages.linux_xanmod_stable.mbp2018-bridge-drv
345064716,linuxKernel.packages.linux_xanmod_stable.rtl8188eus-aircrack
345064720,linuxKernel.packages.linux_xanmod_stable.rtl8821cu
345064733,linuxKernel.packages.linux_xanmod_stable.tp_smapi
345064734,linuxKernel.packages.linux_xanmod_stable.tsme-test
345064746,linuxKernel.packages.linux_xanmod_stable.vmm_clock
345064764,linuxKernel.packages.linux_zen.ajantv2
345064765,linuxKernel.packages.linux_zen.chipsec
345064776,linuxKernel.packages.linux_zen.facetimehd
345064797,linuxKernel.packages.linux_zen.lkrg
345064807,linuxKernel.packages.linux_zen.nvidia_x11_beta_open
345064835,linuxKernel.packages.linux_zen.nvidia_x11_vulkan_beta_open
345064821,linuxKernel.packages.linux_zen.rtl8188eus-aircrack
345064825,linuxKernel.packages.linux_zen.rtl8821cu
345064826,linuxKernel.packages.linux_zen.rtl88x2bu
345064839,linuxKernel.packages.linux_zen.tp_smapi
345064858,linuxKernel.packages.linux_zen.vmm_clock
345068393,linuxPackages.acer-wmi-battery
345068414,linuxPackages.chipsec
345068471,linuxPackages.lttng-modules
345068476,linuxPackages.mbp2018-bridge-drv
345068536,linuxPackages.shufflecake
345068589,linuxPackages_latest.acer-wmi-battery
345068617,linuxPackages_latest.chipsec
345068655,linuxPackages_latest.ecapture
345068633,linuxPackages_latest.facetimehd
345068636,linuxPackages_latest.gasket
345068671,linuxPackages_latest.lkrg
345068721,linuxPackages_latest.rtl8188eus-aircrack
345068718,linuxPackages_latest.rtl8189es
345068719,linuxPackages_latest.rtl8189es
345068722,linuxPackages_latest.rtl8189fs
345068725,linuxPackages_latest.rtl8821cu
345068727,linuxPackages_latest.rtl88x2bu
345068730,linuxPackages_latest.rtl88x2bu
345068733,linuxPackages_latest.shufflecake
345068737,linuxPackages_latest.shufflecake
345068747,linuxPackages_latest.tp_smapi
345068751,linuxPackages_latest.tsme-test
345068752,linuxPackages_latest.tsme-test
345065244,linuxPackages_xanmod.chipsec
345065272,linuxPackages_xanmod.lttng-modules
345065275,linuxPackages_xanmod.mbp2018-bridge-drv
345065308,linuxPackages_xanmod.shufflecake
345065362,linuxPackages_xanmod_latest.ecapture
345065360,linuxPackages_xanmod_latest.facetimehd
345065364,linuxPackages_xanmod_latest.gasket
345065390,linuxPackages_xanmod_latest.nvidia_x11_beta_open
345065405,linuxPackages_xanmod_latest.rtl8189es
345065408,linuxPackages_xanmod_latest.rtl8821cu
345065407,linuxPackages_xanmod_latest.rtl88x2bu
345065420,linuxPackages_xanmod_latest.tsme-test
345065458,linuxPackages_xanmod_stable.chipsec
345065464,linuxPackages_xanmod_stable.facetimehd
345065487,linuxPackages_xanmod_stable.lttng-modules
345065501,linuxPackages_xanmod_stable.nvidia_x11_vulkan_beta_open
345065510,linuxPackages_xanmod_stable.rtl8188eus-aircrack
345065512,linuxPackages_xanmod_stable.rtl8189es
345065514,linuxPackages_xanmod_stable.rtl88x2bu
345065519,linuxPackages_xanmod_stable.shufflecake
345065525,linuxPackages_xanmod_stable.tp_smapi
345065538,linuxPackages_xanmod_stable.vmm_clock
345065551,linuxPackages_zen.ajantv2
345065564,linuxPackages_zen.chipsec
345065573,linuxPackages_zen.ecapture
345065580,linuxPackages_zen.gasket
345065597,linuxPackages_zen.mbp2018-bridge-drv
345065604,linuxPackages_zen.nvidia_x11_beta_open
345065609,linuxPackages_zen.nvidia_x11_vulkan_beta_open
345065620,linuxPackages_zen.rtl8189fs
345065621,linuxPackages_zen.rtl8821cu
345065622,linuxPackages_zen.rtl88x2bu
345065632,linuxPackages_zen.tp_smapi
345065634,linuxPackages_zen.tsme-test
345065644,linuxPackages_zen.vmm_clock
345014259,lixPackageSets.git.nix-serve-ng
345014355,lixPackageSets.lix_2_94.nix-serve-ng
345014456,lixPackageSets.lix_2_95.nix-serve-ng
345014393,lixPackageSets.lix_2_95.nix-serve-ng
345014407,lixPackageSets.lix_2_95.nixos-rebuild-ng
345014439,lixPackageSets.stable.nixos-rebuild-ng
344546337,llvmPackages.libc-overlay
344546368,llvmPackages_18.clang-tools
344546392,llvmPackages_18.compiler-rt-libc
344546406,llvmPackages_18.libcxxStdenv
344546444,llvmPackages_18.systemLibcxxClang
344957446,llvmPackages_20.flang-rt
344957452,llvmPackages_20.flang-rt
344957447,llvmPackages_20.flang-rt
344957451,llvmPackages_20.flang-unwrapped
344957449,llvmPackages_20.flang
344957444,llvmPackages_20.flang
344546909,llvmPackages_22.clangWithLibcAndBasicRtAndLibcxx
344546885,llvmPackages_22.compiler-rt-no-libc
344957468,llvmPackages_22.flang-rt
344957469,llvmPackages_22.flang-rt
344957472,llvmPackages_22.flang-rt
344957476,llvmPackages_22.flang
344957470,llvmPackages_22.flang
344957471,llvmPackages_22.flang
344546910,llvmPackages_22.libcxxStdenv
344546987,llvmPackages_23.bintools
344855835,llvmPackages_23.clang-manpages
344547002,llvmPackages_23.clang-tools
344546996,llvmPackages_23.clangNoCompilerRt
344547144,llvmPackages_23.clangNoLibcWithBasicRt
344546995,llvmPackages_23.clangNoLibcxx
344547000,llvmPackages_23.clangWithLibcAndBasicRtAndLibcxx
344547009,llvmPackages_23.compiler-rt-no-libc
344957481,llvmPackages_23.flang-rt
344957483,llvmPackages_23.flang
344547039,llvmPackages_23.libcxxClang
344547064,llvmPackages_23.libcxxStdenv
344547049,llvmPackages_23.libunwind
344855841,llvmPackages_23.lldb-manpages
344547061,llvmPackages_23.lldb
344547113,llvmPackages_23.lldbPlugins.llef
344855845,llvmPackages_23.llvm-manpages
344855839,llvmPackages_23.llvm-manpages
344855861,llvmPackages_23.llvm-manpages
344547062,llvmPackages_23.llvm
344957489,llvmPackages_23.mlir
344547119,llvmPackages_23.openmp
344547074,llvmPackages_23.stdenv
344547077,llvmPackages_23.systemLibcxxClang
344855856,lnx
344547354,loki
344856041,lomiri-qt6.lomiri-thumbnailer
345065720,lomiri-qt6.morph-browser
345065722,lomiri.lomiri-camera-app
345065703,lomiri.lomiri-camera-app
345065695,lomiri.lomiri-gallery-app
345065701,lomiri.lomiri-music-app
345065705,lomiri.lomiri-system-settings-unwrapped
345065707,lomiri.lomiri-system-settings
344855985,lomiri.lomiri-thumbnailer
345065708,lomiri.qtmir
345065712,lomiri.qtmir
345056689,losslesscut
344856784,lxd-image-server
344856999,macs2
344552129,maiko
344552252,mallard-ducktype
344552826,mathemagix
344857424,matrix-zulip-bridge
344857454,mayo
345014706,mcporter
345056889,meerk40t
344857780,memtree
344857836,meshcentral
344553812,micronucleus
344553825,micropython
345014781,minitube
345065738,mir
345065736,miracle-wm
345065739,miracle-wm
345065745,mlflow-server
345056935,mnemosyne
345014837,moonfire-nvr
344858363,mopidy-spotify
344858420,mopidyPackages.mopidy-spotify
344858461,motoc
344555182,mpich-pmix
344555491,mrpack-install
344555556,mspds
344858737,mucommander
345065758,music-assistant
345056982,mysql-workbench
344556116,nanobench
344556282,nbd
344556967,netbsd.libcurses
344556924,netbsd.libcurses
344556926,netbsd.libedit
344557000,netbsd.locale
344556947,netbsd.make
344556941,netbsd.man
344557076,netperf
344859371,neverest
344557205,newlib-nano
344557188,newlib
344557324,ngadmin
344859468,nhentai
344859509,nhentai
345015312,nix-serve-ng
345015313,nix-serve-ng
345057096,noctalia
344860032,notonoto-35
344860028,notonoto-console
344860017,notonoto-hs-35
344860018,notonoto-hs-35
344860020,notonoto-hs-console
344860015,notonoto-hs
344860007,notonoto
344559217,nvidia-mig-parted
344559418,obitools3
345051048,obliteratus
345044476,obs-studio-plugins.obs-move-transition
345044512,obs-studio-plugins.obs-shaderfilter
345044497,obs-studio-plugins.obs-shaderfilter
345044544,obs-studio-plugins.obs-source-switcher
344560459,ocamlPackages.ecaml
344561169,ocamlPackages.janeStreet.janestreet_cpuid
344561695,ocamlPackages.llvm
344563129,ocamlPackages.stog_asy
344563133,ocamlPackages.stog_markdown
344565063,ocamlPackages_latest.janeStreet.ecaml
344564945,ocamlPackages_latest.janestreet_cpuid
344564941,ocamlPackages_latest.janestreet_cpuid
344567103,ocamlPackages_latest.stog
345015624,ocamlformat_0_26_2
344860848,ocrodjvu
345057274,octavePackages.ocl
345057356,ome_zarr
345057361,ome_zarr
344568183,open-interpreter
344568281,openarc
344861343,openboard
344568329,openbsd.cap_mkdb
344568355,openbsd.makefs
344568344,openbsd.mount
344568347,openbsd.pfctl
344568361,openbsd.su
344568352,openbsd.su
344568351,openbsd.sysctl
344861371,opencl-cts
345044622,opencloud-desktop
344861528,openmeters
345057401,openroad
344568891,opensmtpd-filter-dkimsign
344569396,osrm-backend
344861903,ossim
344569506,outguess
344862013,oxker
344862059,packcc
344569841,pam_xdg
344570253,paqet
344958086,partclone
344570545,paxtest
345057572,pdfmixtool
344862698,pdftoipe
344862795,percona-toolkit
345057590,perl5Packages.Gtk3ImageView
344862894,perl5Packages.PerconaToolkit
344863045,perlPackages.PerconaToolkit
345015990,photini
344582807,php82Extensions.event
344583081,php83Extensions.event
344583434,php84Extensions.event
344583826,php85Extensions.event
344584117,phpExtensions.event
344584470,phytool
344584519,picolibc
345057684,pimsync
345065806,pkgsRocm.aider-chat-full
345057713,pkgsRocm.auto-editor
345057728,pkgsRocm.contact
345057737,pkgsRocm.crewai
345057742,pkgsRocm.fotema
345016110,pkgsRocm.getdp
345057833,pkgsRocm.libretranslate
345057791,pkgsRocm.meshtastic
345065833,pkgsRocm.music-assistant
345016187,pkgsRocm.openai-whisper
345057827,pkgsRocm.owocr
345065834,pkgsRocm.paperless-ngx
345051125,pkgsRocm.pocket-tts
345016207,pkgsRocm.precice
345051127,pkgsRocm.python3Packages.amd-aiter
345016239,pkgsRocm.python3Packages.apptools
345057819,pkgsRocm.python3Packages.argostranslate
345057834,pkgsRocm.python3Packages.arviz-plots
345044833,pkgsRocm.python3Packages.attacut
345016228,pkgsRocm.python3Packages.bitsandbytes
345016241,pkgsRocm.python3Packages.causal-conv1d
345016253,pkgsRocm.python3Packages.clip
345051129,pkgsRocm.python3Packages.colbert-ai
345057844,pkgsRocm.python3Packages.corner
345016249,pkgsRocm.python3Packages.curated-transformers
345065810,pkgsRocm.python3Packages.daft
345016254,pkgsRocm.python3Packages.dctorch
345016258,pkgsRocm.python3Packages.diffusers
345057830,pkgsRocm.python3Packages.easyocr
345016274,pkgsRocm.python3Packages.envisage
345057837,pkgsRocm.python3Packages.experiment-utilities
345057848,pkgsRocm.python3Packages.fastai
345016350,pkgsRocm.python3Packages.fenics-dolfinx
345057849,pkgsRocm.python3Packages.fireworks-ai
345051224,pkgsRocm.python3Packages.flyingsquid
345016293,pkgsRocm.python3Packages.geotorch
344958453,pkgsRocm.python3Packages.gpuctypes
345057850,pkgsRocm.python3Packages.gradio
345057867,pkgsRocm.python3Packages.heretic-llm
345016301,pkgsRocm.python3Packages.ignite
345016305,pkgsRocm.python3Packages.iopath
345057863,pkgsRocm.python3Packages.k-diffusion
345016347,pkgsRocm.python3Packages.kornia
345065814,pkgsRocm.python3Packages.langchain-huggingface
345016354,pkgsRocm.python3Packages.liger-kernel
345016323,pkgsRocm.python3Packages.lightning
345057877,pkgsRocm.python3Packages.llama-index-cli
345065813,pkgsRocm.python3Packages.llama-index-embeddings-huggingface
345057864,pkgsRocm.python3Packages.llama-index-embeddings-ollama
345057889,pkgsRocm.python3Packages.llama-index-embeddings-openai-like
345057865,pkgsRocm.python3Packages.llama-index-graph-stores-neptune
345057880,pkgsRocm.python3Packages.llama-index-legacy
345057872,pkgsRocm.python3Packages.llama-index-llms-openai
345057884,pkgsRocm.python3Packages.llama-index-readers-json
345057879,pkgsRocm.python3Packages.llama-index-readers-txtai
345057915,pkgsRocm.python3Packages.llama-index-readers-weather
345057893,pkgsRocm.python3Packages.llama-index-vector-stores-google
345057890,pkgsRocm.python3Packages.llama-index-vector-stores-qdrant
345065816,pkgsRocm.python3Packages.llm-sentence-transformers
345051160,pkgsRocm.python3Packages.lm-eval
345016362,pkgsRocm.python3Packages.mace-torch
345065824,pkgsRocm.python3Packages.manifest-ml
345057887,pkgsRocm.python3Packages.markitdown
345057892,pkgsRocm.python3Packages.mayavi
345044909,pkgsRocm.python3Packages.mim-solvers
345051174,pkgsRocm.python3Packages.mlx-lm
345065818,pkgsRocm.python3Packages.mmengine
345016392,pkgsRocm.python3Packages.monotonic-alignment-search
345051171,pkgsRocm.python3Packages.mujoco
345016422,pkgsRocm.python3Packages.nvdlfw-inspect
345057907,pkgsRocm.python3Packages.onnxscript
345057960,pkgsRocm.python3Packages.open-clip-torch
345016408,pkgsRocm.python3Packages.opt-einsum-fx
345051175,pkgsRocm.python3Packages.optimum
345016414,pkgsRocm.python3Packages.osqp
345057945,pkgsRocm.python3Packages.pandera
345051182,pkgsRocm.python3Packages.pdfplumber
345016466,pkgsRocm.python3Packages.pepit
345051198,pkgsRocm.python3Packages.pocket-tts
345016429,pkgsRocm.python3Packages.pomegranate
345051200,pkgsRocm.python3Packages.pyg-lib
345016435,pkgsRocm.python3Packages.pylance
345057927,pkgsRocm.python3Packages.pypasser
345057924,pkgsRocm.python3Packages.pysbd
345016451,pkgsRocm.python3Packages.pytorch-lightning
345016455,pkgsRocm.python3Packages.pytorch-pfn-extras
345051190,pkgsRocm.python3Packages.pytorch-tokenizers
345016457,pkgsRocm.python3Packages.pytorch3d
345016475,pkgsRocm.python3Packages.pytorchviz
345068816,pkgsRocm.python3Packages.rerun-sdk
345016483,pkgsRocm.python3Packages.resize-right
345051192,pkgsRocm.python3Packages.rotary-embedding-torch
345016485,pkgsRocm.python3Packages.scanpy
345065817,pkgsRocm.python3Packages.sentence-transformers
345016539,pkgsRocm.python3Packages.sirius
345016490,pkgsRocm.python3Packages.slicer
345057941,pkgsRocm.python3Packages.spacy-curated-transformers
345057942,pkgsRocm.python3Packages.spacy-loggers
345057940,pkgsRocm.python3Packages.spacy
345051197,pkgsRocm.python3Packages.stanza
345016495,pkgsRocm.python3Packages.tables
345057952,pkgsRocm.python3Packages.tensordict
345016514,pkgsRocm.python3Packages.tilelang
345065828,pkgsRocm.python3Packages.torch-audiomentations
345051201,pkgsRocm.python3Packages.torch-einops-utils
345016515,pkgsRocm.python3Packages.torch-no-triton
345065820,pkgsRocm.python3Packages.torch-pitch-shift
345016557,pkgsRocm.python3Packages.torchWithVulkan
345065821,pkgsRocm.python3Packages.torchaudio
345065826,pkgsRocm.python3Packages.torchcrepe
345051219,pkgsRocm.python3Packages.torchinfo
345016527,pkgsRocm.python3Packages.torchmetrics
345016528,pkgsRocm.python3Packages.torchprofile
345016531,pkgsRocm.python3Packages.torchsummary
345016534,pkgsRocm.python3Packages.torchvision
345057955,pkgsRocm.python3Packages.translatehtml
345016540,pkgsRocm.python3Packages.ttach
345057967,pkgsRocm.python3Packages.ultralytics
345057979,pkgsRocm.python3Packages.unstructured-inference
345016553,pkgsRocm.python3Packages.warp-nn
345051217,pkgsRocm.python3Packages.x-transformers
345051230,pkgsRocm.python3Packages.xformers
345051213,pkgsRocm.python3Packages.xgrammar
345057971,pkgsRocm.rembg
345016584,pkgsRocm.sirius
345051228,pkgsRocm.tocpdf
344958774,pkgsRocm.umpire
345065839,pkgsRocm.vectorcode
345058005,pkgsRocm.vtk_9_6
345065836,pkgsRocm.whisperx
344585841,pmars-x11
344864688,podofo
344864799,pony-corral
344864957,postgresql15Packages.pointcloud
344865034,postgresql19Packages.anonymizer
344587309,postgresql19Packages.apache_datasketches
344587362,postgresql19Packages.omnigres
344587288,postgresql19Packages.pg_bigm
344587292,postgresql19Packages.pg_cron
344865043,postgresql19Packages.pg_duckdb
344865045,postgresql19Packages.pg_graphql
344865054,postgresql19Packages.pg_graphql
344587321,postgresql19Packages.pg_hll
344587346,postgresql19Packages.pg_ivm
344587336,postgresql19Packages.pg_similarity
344587342,postgresql19Packages.pg_textsearch
344587365,postgresql19Packages.pg_tle
344865048,postgresql19Packages.pg_when
344865058,postgresql19Packages.pglite_fusion
344865051,postgresql19Packages.pgroonga
344865057,postgresql19Packages.pointcloud
344587411,postgresql19Packages.repmgr
344587414,postgresql19Packages.rum
344587458,postgresql19Packages.rum
344587585,postgresql19Packages.tds_fdw
344587682,postgresql19Packages.temporal_tables
344587463,postgresql19Packages.temporal_tables
344587432,postgresql19Packages.wal2json
344865291,prmt
344865409,prometheus-varnish-exporter
344865632,pulseaudio-dlna
